orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
56,06-01-2015 19:37,f8f34f58e03cef6025d07007754af45b,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
1977,28-01-2015 10:55,ba3c092a74d4cfc2fad7ae5d35218461,cc5629d77c9c9cf687ae3dc8252b0718,4.91,4.91,1.57,0,666705af2b0fb5346d02f605983aea58,b7e3b0110f96213f5087034b92be487a,0
1608,08-03-2015 22:20,fdf795cd10f8901d7b6ba58af716fa4a,39d908406120f083333b6076a929a0d8,4.112686543,0.774229746,1.905444342,0,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
1053,29-01-2015 23:45,1743c265b801fb605a558b2e765ef11e,93767aadb303d200423aa56ad08f0ce1,3.644806473,2.173842826,1.590691643,0,5d7f92459adc7208db382fdf5d8f5896,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",1
3507,12-02-2015 20:08,412041ade4e86f8144c7b5f0d732af45,bd2de6696f1d977f24b950be6dde05b2,5.518698663,1.166736013,0.670229349,0,a240b3940110f9bd715b1a7a623f06ee,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",1
2903,20-02-2015 23:30,7be50f11b4d62627acb25d949ba09b70,27dd28a5b4e316181bb21f1eb79b6b11,60.11529175,9.476499175,1.567291435,0,94a7d11a8972ed94819c748a1d1b42f8,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",1
3592,14-02-2015 00:42,a7cf081acadbd43787c877f5dbab10c4,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4840,25-02-2015 22:25,f7a4d3003aeb9b280e523542b404231d,64a3f47f069fd3f1cb5ac46288c649e6,6.44,0,0.94,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
5009,24-02-2015 15:11,6745c957872f7dce53df6925a6255d12,3d6306a7fe1e551ea2043682e4d70bfb,14.00689374,1.725178736,1.583216907,0,920c97ba22e2235de589e5cc9b391709,20f8b79b37604a501d0dde8e7d98d0f8,0
1476,20-01-2015 22:51,ec968d0ae2689be16239a0aa2f876c34,1af09b636b8d9be013e0033570294bfd,3.47,2.78,1.57,0,bc9a47aafbf15f17451830057947f0a3,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7",1
5770,05-03-2015 22:39,0db962bf8841b82de67ea8b09c8b6006,e6398261c810bdedbdca1b62ff2f3539,2.73,2.27,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
5241,01-03-2015 00:40,4b4516e39a35bb8951001de9fdf506d8,40d58456121c548475fb92c5e58676b4,3.66,0.78,0.63,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,1
323,13-01-2015 14:42,c4d142b1ef055ee4f4cb18f7bd82050c,26d277b392da37c33ab6847794df2165,4.658530855,1.75772546,1.276177118,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",0
2445,14-01-2015 14:04,ea05e1aa38dc44c17fcfa39adedea300,bb26c71d53705d417ce1c64c26944025,10.54730072,2.669558245,1.911300859,1,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
1020,18-02-2015 21:13,5bc5d12813f89c29385e0c030f5fa2e0,a35974920ba3c9b3a6e50a89910e6b81,10.67429805,0.656188791,0.978300821,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2981,10-02-2015 16:40,0b21ca0cd43262bbd46e1e0cb90701f8,32ff5b61ad13a040b010875642ca1d30,2.27548919,0.989956757,1.584468205,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
72,06-01-2015 20:51,f1a2c2849b2c8c032ff51c6e7cee3478,762a0515e5ae2602eb9ab63f351fc145,13.06,1.44,1.26,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
552,10-02-2015 16:11,0a2d37c9be794df36453fc9e3f5bfc04,d14636514b1c2eea12fc125aaac902be,6.851977545,0.795509197,1.917090994,1,a6f3e5d1f0cf7b3efae1d3458aed908b,b7e3b0110f96213f5087034b92be487a,0
129,07-01-2015 09:43,4d699b924c32c6e4f83b8055807110b8,4233a94aef095b2176c1a5bbb9840cfd,9.17,3.06,1.26,0,f99275683b7068a623c470d1f4a16a05,"1f26675d7c5cfea5899291a241171282,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4289,21-02-2015 14:48,9a803562070dc3710b75988a0f1796f3,16dc69fb08bed5746853f39b58915e91,8.43,3.51,1.88,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
2157,29-01-2015 13:28,e224c1a9c6a23c0dca2f30cdc7b37be0,b244f81a0ee8fe8bf7de0bf496afdf24,5.28,5.33,1.57,0,f99275683b7068a623c470d1f4a16a05,1f26675d7c5cfea5899291a241171282,0
3904,29-01-2015 13:00,37585f2801da6663e3773d99047210d4,4a74dab0d0120b32230e279cfcc6e41c,3.100914534,0.51115434,1.274196213,1,498df688617f2ec21d01c72e4d736127,1f26675d7c5cfea5899291a241171282,0
1380,09-01-2015 15:29,3e0582999cff2c9d727c82c8cca2cd25,d4c64b7f898a97fbe144fc062f04665f,13.15508609,1.631731312,0.956971892,1,008b99d9c2fd9d58dd1483e364f8e8d3,1f26675d7c5cfea5899291a241171282,0
4588,25-01-2015 21:02,39e876aa5555efd9a4794527770f9bd3,b40544f32d797f0dd28decd17061432a,11.12840406,3.528064673,0.660573022,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
2158,29-01-2015 13:32,94b5258965ae9db83332fb3bf1bd7e21,39bf2aead85362a3a00cd7164ed5e905,16.81,12,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3572,03-03-2015 21:03,18d9703c9f961e42700c25d92b69e02a,16ba0df9549d53296c61b0d1acaed892,5.351474037,1.425839436,1.581762801,0,a7ac75fff375132f9b4753d55aada511,796c5815752a170021838a78bf7fab34,1
3435,07-03-2015 12:16,814c7ffcae102fe0074dd5ab30010567,77ffb693584a778689b785099e335f80,3.911284529,1.011325812,1.584568458,0,f593e2baf74953fecf20edca79b8cb22,f12c4112c9ea685dc2d2705b1448bfbc,0
1408,05-03-2015 19:42,481f10fbe9fcc42a8a53ca8ac62cc154,c1bc0452225f0760e3115a8d30d7ab0e,3.585648048,0.829064668,1.597144662,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
175,06-02-2015 20:32,21e4f31d1cbab74511d48b52b65c9ffc,a4b4d1f0a97d58dc99d04a88506f7847,6.755291245,3.566831183,1.268067667,0,4f27a1f4352bc0b9d3cd77138a42b262,b78123c345b9f8a300a7fac7a735a8bd,0
3448,12-02-2015 13:45,e22b84347b06aa8836f9aa479883e02d,e70701f91ff5cd88c07ead7c58d9f3f7,8.15,8.15,1.26,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
147,01-02-2015 18:00,180e7ecef0ea6f94575f3c366079d8dd,0ae20a9738458787a52a334e364feecb,4.917224865,2.414930539,0.984646954,1,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
4586,24-02-2015 16:22,0e30bbd73675782c2029fe62a5477198,7bb05663cac10a13d2e7325d4d9db840,4.58,2.08,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
4520,28-02-2015 16:52,a6f0da1a7fa662cb76df5fb276005f57,bd6402915feb3dd717c579f3f133ba22,8.657287635,1.786059963,1.571742736,1,920c97ba22e2235de589e5cc9b391709,f12c4112c9ea685dc2d2705b1448bfbc,0
2878,14-01-2015 12:24,5d1eaddf1392b95c52f098997f315354,96ba3667970f6658a3ab45ffced2cd5c,5.820438307,3.346939554,1.908740458,0,dc140663301ed170b7e065adbe4ab044,b7e3b0110f96213f5087034b92be487a,0
1959,03-03-2015 19:00,f36112b85833b7b74d76c09fdb424eb2,4c1276a95111d0298594870ac48a4357,3.441628896,0.79362051,0.953222707,1,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
4517,23-02-2015 19:23,886ed10b7241fc10f661a97398638bcd,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2294,30-01-2015 13:22,4eb81c89e3fdbfba5bdc32df220541fc,0ae20a9738458787a52a334e364feecb,15.28,5.09,1.26,0,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77",0
5193,24-02-2015 16:01,f436984476ece2a457a87c12afc1d6db,035011be68a9824bbe1c969b98b76545,4.628632424,1.707734634,1.872005029,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
2334,24-02-2015 14:42,2f9650bbe1db69dc864627039f90649e,b2c31466671d197d39d472a8bbdd025a,2.979813849,1.998857402,0.976144679,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
5046,27-02-2015 11:01,862998e22f19e3f30f3c8ac2acd041da,612777d1a7106abd3484cf8c64bf8fe8,2.96,0.39,1.57,0,5887515e36ff538b8c0f4a3eee4dc06b,f74dc92e8e6835ab41d6cb2ca7fc70f9,1
1941,13-01-2015 17:50,515572f376d627c52cf3c1c2929e541c,ba3a285e64e0cada4ebc9f2528fb0d9c,5.991293193,3.508304801,1.266579234,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3635,22-01-2015 13:42,c35b1f9d9b85da9c1b34bfadde238199,b1721edda008683fe9534a073b5ac3b4,7.963669732,2.070119534,1.94361729,1,a240b3940110f9bd715b1a7a623f06ee,f929d7624d13f00e1ca52c9edb5c03ba,0
650,11-01-2015 13:52,96176fb51eb2a5e921dbe78aa7da90f5,0cfdb8d7707ef0cd75d4d8dd566618bb,6.3,1.57,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
5488,03-03-2015 08:13,8877a81d04e853bc31c50da2bd2afaff,76639acec805c25aedc8097939a8f7ba,5.97,1.99,1.57,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,1
2917,07-01-2015 09:39,fb37b4f010dcbd2c6aa12f21c721c5b7,0ad06343007b7f7569ff6f3661404c88,4.446441296,0.656978937,0.96600072,0,dc140663301ed170b7e065adbe4ab044,f12c4112c9ea685dc2d2705b1448bfbc,0
534,26-01-2015 14:54,29f368ce5398d668e59b7b473d24c292,ecadb5338a29e7f1bf754bbe9856cbed,2.888194599,0.239539942,1.929726507,1,7de50d28d59f72c28e762dbf764fb7db,b7e3b0110f96213f5087034b92be487a,0
3526,28-01-2015 13:13,1743c265b801fb605a558b2e765ef11e,1d909d4574d7227cdb39e67b69c32756,3.388842927,1.599887421,0.965706791,0,a240b3940110f9bd715b1a7a623f06ee,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf",1
1422,20-01-2015 14:29,6c8a594215f157f6b64b5b54196e3030,cc5629d77c9c9cf687ae3dc8252b0718,4.91,4.91,1.57,0,666705af2b0fb5346d02f605983aea58,b7e3b0110f96213f5087034b92be487a,0
4707,25-02-2015 10:40,d19e40e3723361261186c29240d14846,bcf0fd6a89b05d11ee639eec2d67abd9,5.33,4.44,0.94,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2823,05-02-2015 13:11,4169e9387ad8487c7fbff85aa5146ce4,c53bcf486ac379819e775e1452264b6f,2.245522013,1.549986199,0.967171719,1,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
1777,25-01-2015 18:15,b889d02c2dd8cd9fe121b4f0cff2baf2,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
36,06-02-2015 16:53,852bf4b5e040f83ccc27fa3d71c9f3c8,ad12592f8f040529a9b374cdc31f8c59,6.459874062,1.876533523,1.57091428,0,b1f57b4c3876f032a2b0ea1f714b0940,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
849,24-02-2015 19:11,f566c6ee967b5bd9b948f492e35432d3,647b4a707febc98f637bfedb68008c66,4.019428689,1.984073677,1.268554891,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,1
1237,17-01-2015 23:53,10b30577825ce9521fe0f2ea5e9b2d10,0ae20a9738458787a52a334e364feecb,15.28,5.09,1.26,0,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77",1
2494,30-01-2015 09:16,cb8d9594d43db84d52844155197a02cd,0ad06343007b7f7569ff6f3661404c88,6.934836679,2.007363939,1.263701135,1,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
4533,19-02-2015 15:23,a2b4c8b3d937e34760102f6b7dc647a8,bbcce77626c06fbfc266c78e6d0773c0,6.172485625,1.808755834,0.968192062,0,e8f2ae4556952195821c46ea2da1d21c,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
5836,06-03-2015 16:00,222d318f1b519c99be68b80dc6fb2a93,5dca1264d89ea18053c5f6bd22be48c9,10.56,3.52,0.94,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
700,11-01-2015 17:27,7507bb78f8d59b30aaf0a4e74355448e,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
1100,15-01-2015 21:55,db0274486a25e6c9f5032ba2209cc5ac,c83fbdacd8b9c1bac16509dc13b7f42b,6.95,2.32,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3093,08-02-2015 17:47,9e0f3ea3ac62d2b6a1bdfa1c5d6ea4bd,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
220,04-02-2015 20:14,7783e9f8150c46c97e2fbf76eee87830,46e2172f89b976d4755d9e4aa30fc5f1,3.150890062,2.006981021,0.615381422,0,ff71426445fcdb2faddeb77b05052b05,e73355e7a58b57d741111e7ab3855265,0
3522,26-01-2015 11:39,647627c8bc61852472cf5bd8989e5189,f337ed164aada4809494c11903802c63,8.349106929,3.928702959,1.875050628,1,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
4037,18-02-2015 21:29,b767e0e5cda30fc2e7c39f8049eebb5a,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,1
543,02-03-2015 18:01,62280d2687f4caa82a5978db0cfc3c8a,fd0df77e24042cf619442fcf685a98a7,7.321331534,1.239306822,0.950134408,0,1ab8f2da2e6452c08ea81d6d6597f6be,796c5815752a170021838a78bf7fab34,0
1960,14-01-2015 13:30,f3029822bea60bd5f0a85e3f3c337363,3c788027ffc11385ebda482981af8637,2.672071835,1.15649556,1.291667883,0,5e24ab46af72b5605beaafbf6e36d551,1f26675d7c5cfea5899291a241171282,0
2855,04-02-2015 08:38,57696d22017d6169b592c3a352ee2737,6f4bf39b8f0457229f7443f6f3b9ae74,2.770019078,0.041716955,2.254362117,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
3030,20-02-2015 16:19,68c29a97666021bc04c873df232357c7,77ed72b9003b7ac666ba1877d270b04d,10.16106069,2.169257647,1.910994538,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
3085,08-02-2015 16:34,93afd5dd33965bef91117dfc1a42283e,31a9f197c555af508e00a4ed02bf7093,3.33,0.67,0.63,1,008b99d9c2fd9d58dd1483e364f8e8d3,"f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970",0
4623,05-03-2015 15:37,528e2ef21413c4cb00e819174f99fc64,5171838ea20e0a2de9bbb6828396100b,2.786412293,4.583058429,1.254855181,0,de034f488e4325bc48f34437c3254590,b7e3b0110f96213f5087034b92be487a,0
1940,27-01-2015 23:00,8966c92a6128c88504d5cc64bf6bf3df,3708f409ee77b30026c12cbe248b887d,7.22,2.41,0.94,0,5e24ab46af72b5605beaafbf6e36d551,1f26675d7c5cfea5899291a241171282,1
1785,04-02-2015 22:36,ce2a62a0560e90cc313ad492159996e4,e785a00cdcc366ae59147e93ee37d1a1,9.383005097,3.122262822,1.58834309,1,113593efe095675415192b4aa1ab8653,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2829,05-02-2015 10:07,7ca1c10fef1c070e305a1be6aa1178c0,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
5718,05-03-2015 14:20,50f348ae5c1459f94eb03f100731609b,999ef9656607ec843141582ecc783578,11.25,4.5,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
913,28-01-2015 14:52,f94b1214cfe8a64a0a9084eea8bae89d,cf2e0e7f583807fbad707c08f3f70b33,6.000079547,0.405834243,1.604545688,0,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1691,14-01-2015 20:53,5639fee6fa7b0da91f3b77c5e319e505,b6a7d12b32258229deb59ac4311128c4,6.432677439,1.325769962,1.266941536,1,1b6c1a5e2d2a751eda9d795cb74e85f3,b78123c345b9f8a300a7fac7a735a8bd,0
1779,25-01-2015 18:20,78ab301a2962c6ae137607e379aeec83,ca261b0d4e4c62a15e0f29e775bfe0a5,2.96,3.29,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
2069,24-02-2015 19:07,d877700ec76fcbb2c0dc00f94f882cb5,7ce7d210ebe9c6511cad340e340dfa0e,2.205886577,1.424954722,0.987372394,0,c2edc4102bfcb5992539274018c6e1ef,"796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970",0
3626,08-02-2015 21:59,1f1d0624378531682d9429ffa4beffa1,22cba70b410ba877f66c5a7784fc6201,5.960219627,12.82112483,1.268877625,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2488,01-02-2015 20:50,9713193715567e0809c4b6d0d8bc3ba0,a1fd79da97d206d08a152b227c238dcc,2.96,2.37,1.88,0,bc9a47aafbf15f17451830057947f0a3,b78123c345b9f8a300a7fac7a735a8bd,0
4673,25-02-2015 10:23,7703816939607808b4052b0e50196c2c,a10bb278883972b3e977d30f4c5d526c,11.33250594,0.049365124,1.264272114,0,113593efe095675415192b4aa1ab8653,f12c4112c9ea685dc2d2705b1448bfbc,0
2994,13-02-2015 21:57,b48dc9c8691b60fcc7900d54a4d8131b,72f91a73cb67d4802d0d4b3268e6b5f9,6.652189236,1.942644818,1.273975434,0,86400818cd399e401fef12f5e220240d,b7e3b0110f96213f5087034b92be487a,0
146,08-01-2015 08:39,3ac478b1e69fe5a4bf65f1abf9252756,3ef08efaa2af10d596b9d7c013faa11c,7.225189944,3.110850293,1.26921877,1,1ab8f2da2e6452c08ea81d6d6597f6be,f74dc92e8e6835ab41d6cb2ca7fc70f9,0
1262,01-03-2015 20:14,9238c41bfa2afb1ad6506c78e594ae1b,7bb05663cac10a13d2e7325d4d9db840,3.108733161,1.578084282,1.934976225,0,364689b55305dcbcb1f3176c7afdb74a,"f74dc92e8e6835ab41d6cb2ca7fc70f9,6f735673e0cbf770a14c38aa256011a7",0
803,24-02-2015 16:50,62b707d6ceab2e3d79a1c47a78701f3d,035011be68a9824bbe1c969b98b76545,2.299283245,1.21906851,0.975646151,0,77a290ef19cb678ca64332e7148dc6f5,b7e3b0110f96213f5087034b92be487a,0
2363,02-02-2015 22:06,0b311beca5d1f62441d61dd186764fb9,bb623910da0cd111d78b795070b3a081,2.857970627,1.073267078,1.282240217,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
2394,01-02-2015 00:05,73f2a4313210d5cc1f416062b0ec3f73,d39d5ec9d5d7f3f343f6a68500efbc5c,14.82,8.22,0.94,1,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1142,16-01-2015 13:50,42f39f91b7c6ecafb5278de1792492cd,e58653bab9e67237d2e37e2fb578264f,4.35,1.55,1.88,0,6836a7a8561303059584cc9ec4c51d0d,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
1802,06-02-2015 09:02,a51395f4375c0d0fcc77111e7b887eba,f16fa159058419eec5db4f36711fc0b8,6.833553438,0.593646515,0.944134383,1,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
861,28-01-2015 21:15,18d9703c9f961e42700c25d92b69e02a,995f1cc8349ddbf037d206ac2f00a9ab,3.21088408,0.830872023,2.245443396,0,97a11aefc5a386a2121a3d169db6fb4c,b7e3b0110f96213f5087034b92be487a,0
297,26-02-2015 07:35,eb5954f9697b1cf944565220c2d66b62,196a6f4106e0cf5b438cc7b16ead6ef6,11.06161467,3.078692469,0.285588368,0,5e24ab46af72b5605beaafbf6e36d551,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3745,09-01-2015 08:05,0ef3929756593b7d98622fb395177edb,72a50a12f4fbd3177af4f1b339506b96,10.54649873,1.778002529,0.415239637,1,95b506709bb468130e34ecd752c947c2,b7e3b0110f96213f5087034b92be487a,0
2808,05-02-2015 07:26,c9dabfdec51efd4f0616cc8c71ff0fd0,4a94db3f1054164c44351e989f3d5b4a,87.99,125.69,1.26,0,58deea780f890131807414caaca9142a,"796c5815752a170021838a78bf7fab34,4162e4705e93ed01d7012e0d9967513c,4208c5b1e48e56bc470a0aafaebd395b,7415338cad8fad097dc72b4b77794a1c,acd2ceca1bb5baf9ae8429fab2b0192b",1
4058,19-02-2015 07:12,db0274486a25e6c9f5032ba2209cc5ac,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
5272,01-03-2015 12:41,2a1a8079784489bd56193b708f60e297,e29791f1d0e7d44d130ea6cbd634670a,9.22,6.14,1.57,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
2708,24-01-2015 08:40,34c2f4628339f9c4e0afc2806ed8cc4a,d3b4d269fa652a5dc50f9501b0079e7e,3.46129474,2.358335896,0.955568269,1,5e24ab46af72b5605beaafbf6e36d551,b78123c345b9f8a300a7fac7a735a8bd,1
1882,06-01-2015 18:24,689ec2c6d7ff10fa41b43b97142955f2,655ea606ac9d3c42b102a0f6d10636ad,4.281430375,3.480009818,3.223856069,1,b6bd2ed0976ae13afc75b72e7f138df4,f03040c27bfa597712980825477b32d5,0
1796,25-01-2015 21:59,94e4d69c5ddc637c67a82f8d4cc916f6,571049aefaaad681ba361d47e524799b,2.96,1.19,1.57,0,05363c735f43d90c20be1bd51abda361,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",1
3447,12-02-2015 13:35,528e2ef21413c4cb00e819174f99fc64,cf2e0e7f583807fbad707c08f3f70b33,5.51,0,1.26,0,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",1
617,11-01-2015 10:54,937716f85ec9a0f0474ae3bed062eb27,77ed72b9003b7ac666ba1877d270b04d,7.09,7.87,1.88,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
54,28-02-2015 17:34,3943c9e2b39b9bb405e547f7e7f66e3a,8da9d1875340416f72381b804ec9aeab,4.744983878,2.990553484,0.96101817,0,645dd2d872e6d5f4db5598ddecc789d2,"1f26675d7c5cfea5899291a241171282,6f735673e0cbf770a14c38aa256011a7",0
4792,10-02-2015 14:14,7fd1566c15b624dd8f37aeaa6dc4b5f0,39ac69901d187170710bb37f22d2b8bb,12.51580647,4.283122892,1.253791444,0,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
397,08-01-2015 21:47,c6f761ccd5c3702de7e9b9027315911a,66d71971482c100d508d79851a3a99f3,4.45,1.43,1.26,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
150,08-01-2015 22:54,fdf795cd10f8901d7b6ba58af716fa4a,5aea2e3b181a550ccd212e75f8e78b49,6.170648702,1.125635723,0.993583165,0,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
2646,16-01-2015 09:10,92a823de68d6fd3cecc86737ab3c0624,f3e18d1ebb790cf4e7b17bde3ecb674e,6.627987872,2.532426742,1.272735403,0,8cd3ca727f953085065f8d55e58ad069,b7e3b0110f96213f5087034b92be487a,0
3731,16-02-2015 09:21,aeb510ac66c123fb62db2a6f7e28c412,385c4d13fedf9b21a846331454456736,3.43,4.57,0.94,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
